0;0-99;0-199;0-399;*
1;0-99;0-199;0-399;*
2;0-99;0-199;0-399;*
3;0-99;0-199;0-399;*
4;0-99;0-199;0-399;*
5;0-99;0-199;0-399;*
6;0-99;0-199;0-399;*
7;0-99;0-199;0-399;*
8;0-99;0-199;0-399;*
9;0-99;0-199;0-399;*
10;0-99;0-199;0-399;*
11;0-99;0-199;0-399;*
12;0-99;0-199;0-399;*
13;0-99;0-199;0-399;*
14;0-99;0-199;0-399;*
15;0-99;0-199;0-399;*
16;0-99;0-199;0-399;*
17;0-99;0-199;0-399;*
18;0-99;0-199;0-399;*
19;0-99;0-199;0-399;*
20;0-99;0-199;0-399;*
21;0-99;0-199;0-399;*
22;0-99;0-199;0-399;*
23;0-99;0-199;0-399;*
24;0-99;0-199;0-399;*
25;0-99;0-199;0-399;*
26;0-99;0-199;0-399;*
27;0-99;0-199;0-399;*
28;0-99;0-199;0-399;*
29;0-99;0-199;0-399;*
30;0-99;0-199;0-399;*
31;0-99;0-199;0-399;*
32;0-99;0-199;0-399;*
33;0-99;0-199;0-399;*
34;0-99;0-199;0-399;*
35;0-99;0-199;0-399;*
36;0-99;0-199;0-399;*
37;0-99;0-199;0-399;*
38;0-99;0-199;0-399;*
39;0-99;0-199;0-399;*
40;0-99;0-199;0-399;*
41;0-99;0-199;0-399;*
42;0-99;0-199;0-399;*
43;0-99;0-199;0-399;*
44;0-99;0-199;0-399;*
45;0-99;0-199;0-399;*
46;0-99;0-199;0-399;*
47;0-99;0-199;0-399;*
48;0-99;0-199;0-399;*
49;0-99;0-199;0-399;*
50;0-99;0-199;0-399;*
51;0-99;0-199;0-399;*
52;0-99;0-199;0-399;*
53;0-99;0-199;0-399;*
54;0-99;0-199;0-399;*
55;0-99;0-199;0-399;*
56;0-99;0-199;0-399;*
57;0-99;0-199;0-399;*
58;0-99;0-199;0-399;*
59;0-99;0-199;0-399;*
60;0-99;0-199;0-399;*
61;0-99;0-199;0-399;*
62;0-99;0-199;0-399;*
63;0-99;0-199;0-399;*
64;0-99;0-199;0-399;*
65;0-99;0-199;0-399;*
66;0-99;0-199;0-399;*
67;0-99;0-199;0-399;*
68;0-99;0-199;0-399;*
69;0-99;0-199;0-399;*
70;0-99;0-199;0-399;*
71;0-99;0-199;0-399;*
72;0-99;0-199;0-399;*
73;0-99;0-199;0-399;*
74;0-99;0-199;0-399;*
75;0-99;0-199;0-399;*
76;0-99;0-199;0-399;*
77;0-99;0-199;0-399;*
78;0-99;0-199;0-399;*
79;0-99;0-199;0-399;*
80;0-99;0-199;0-399;*
81;0-99;0-199;0-399;*
82;0-99;0-199;0-399;*
83;0-99;0-199;0-399;*
84;0-99;0-199;0-399;*
85;0-99;0-199;0-399;*
86;0-99;0-199;0-399;*
87;0-99;0-199;0-399;*
88;0-99;0-199;0-399;*
89;0-99;0-199;0-399;*
90;0-99;0-199;0-399;*
91;0-99;0-199;0-399;*
92;0-99;0-199;0-399;*
93;0-99;0-199;0-399;*
94;0-99;0-199;0-399;*
95;0-99;0-199;0-399;*
96;0-99;0-199;0-399;*
97;0-99;0-199;0-399;*
98;0-99;0-199;0-399;*
99;0-99;0-199;0-399;*
100;100-199;0-199;0-399;*
101;100-199;0-199;0-399;*
102;100-199;0-199;0-399;*
103;100-199;0-199;0-399;*
104;100-199;0-199;0-399;*
105;100-199;0-199;0-399;*
106;100-199;0-199;0-399;*
107;100-199;0-199;0-399;*
108;100-199;0-199;0-399;*
109;100-199;0-199;0-399;*
110;100-199;0-199;0-399;*
111;100-199;0-199;0-399;*
112;100-199;0-199;0-399;*
113;100-199;0-199;0-399;*
114;100-199;0-199;0-399;*
115;100-199;0-199;0-399;*
116;100-199;0-199;0-399;*
117;100-199;0-199;0-399;*
118;100-199;0-199;0-399;*
119;100-199;0-199;0-399;*
120;100-199;0-199;0-399;*
121;100-199;0-199;0-399;*
122;100-199;0-199;0-399;*
123;100-199;0-199;0-399;*
124;100-199;0-199;0-399;*
125;100-199;0-199;0-399;*
126;100-199;0-199;0-399;*
127;100-199;0-199;0-399;*
128;100-199;0-199;0-399;*
129;100-199;0-199;0-399;*
130;100-199;0-199;0-399;*
131;100-199;0-199;0-399;*
132;100-199;0-199;0-399;*
133;100-199;0-199;0-399;*
134;100-199;0-199;0-399;*
135;100-199;0-199;0-399;*
136;100-199;0-199;0-399;*
137;100-199;0-199;0-399;*
138;100-199;0-199;0-399;*
139;100-199;0-199;0-399;*
140;100-199;0-199;0-399;*
141;100-199;0-199;0-399;*
142;100-199;0-199;0-399;*
143;100-199;0-199;0-399;*
144;100-199;0-199;0-399;*
145;100-199;0-199;0-399;*
146;100-199;0-199;0-399;*
147;100-199;0-199;0-399;*
148;100-199;0-199;0-399;*
149;100-199;0-199;0-399;*
150;100-199;0-199;0-399;*
151;100-199;0-199;0-399;*
152;100-199;0-199;0-399;*
153;100-199;0-199;0-399;*
154;100-199;0-199;0-399;*
155;100-199;0-199;0-399;*
156;100-199;0-199;0-399;*
157;100-199;0-199;0-399;*
158;100-199;0-199;0-399;*
159;100-199;0-199;0-399;*
160;100-199;0-199;0-399;*
161;100-199;0-199;0-399;*
162;100-199;0-199;0-399;*
163;100-199;0-199;0-399;*
164;100-199;0-199;0-399;*
165;100-199;0-199;0-399;*
166;100-199;0-199;0-399;*
167;100-199;0-199;0-399;*
168;100-199;0-199;0-399;*
169;100-199;0-199;0-399;*
170;100-199;0-199;0-399;*
171;100-199;0-199;0-399;*
172;100-199;0-199;0-399;*
173;100-199;0-199;0-399;*
174;100-199;0-199;0-399;*
175;100-199;0-199;0-399;*
176;100-199;0-199;0-399;*
177;100-199;0-199;0-399;*
178;100-199;0-199;0-399;*
179;100-199;0-199;0-399;*
180;100-199;0-199;0-399;*
181;100-199;0-199;0-399;*
182;100-199;0-199;0-399;*
183;100-199;0-199;0-399;*
184;100-199;0-199;0-399;*
185;100-199;0-199;0-399;*
186;100-199;0-199;0-399;*
187;100-199;0-199;0-399;*
188;100-199;0-199;0-399;*
189;100-199;0-199;0-399;*
190;100-199;0-199;0-399;*
191;100-199;0-199;0-399;*
192;100-199;0-199;0-399;*
193;100-199;0-199;0-399;*
194;100-199;0-199;0-399;*
195;100-199;0-199;0-399;*
196;100-199;0-199;0-399;*
197;100-199;0-199;0-399;*
198;100-199;0-199;0-399;*
199;100-199;0-199;0-399;*
200;200-299;200-399;0-399;*
201;200-299;200-399;0-399;*
202;200-299;200-399;0-399;*
203;200-299;200-399;0-399;*
204;200-299;200-399;0-399;*
205;200-299;200-399;0-399;*
206;200-299;200-399;0-399;*
207;200-299;200-399;0-399;*
208;200-299;200-399;0-399;*
209;200-299;200-399;0-399;*
210;200-299;200-399;0-399;*
211;200-299;200-399;0-399;*
212;200-299;200-399;0-399;*
213;200-299;200-399;0-399;*
214;200-299;200-399;0-399;*
215;200-299;200-399;0-399;*
216;200-299;200-399;0-399;*
217;200-299;200-399;0-399;*
218;200-299;200-399;0-399;*
219;200-299;200-399;0-399;*
220;200-299;200-399;0-399;*
221;200-299;200-399;0-399;*
222;200-299;200-399;0-399;*
223;200-299;200-399;0-399;*
224;200-299;200-399;0-399;*
225;200-299;200-399;0-399;*
226;200-299;200-399;0-399;*
227;200-299;200-399;0-399;*
228;200-299;200-399;0-399;*
229;200-299;200-399;0-399;*
230;200-299;200-399;0-399;*
231;200-299;200-399;0-399;*
232;200-299;200-399;0-399;*
233;200-299;200-399;0-399;*
234;200-299;200-399;0-399;*
235;200-299;200-399;0-399;*
236;200-299;200-399;0-399;*
237;200-299;200-399;0-399;*
238;200-299;200-399;0-399;*
239;200-299;200-399;0-399;*
240;200-299;200-399;0-399;*
241;200-299;200-399;0-399;*
242;200-299;200-399;0-399;*
243;200-299;200-399;0-399;*
244;200-299;200-399;0-399;*
245;200-299;200-399;0-399;*
246;200-299;200-399;0-399;*
247;200-299;200-399;0-399;*
248;200-299;200-399;0-399;*
249;200-299;200-399;0-399;*
250;200-299;200-399;0-399;*
251;200-299;200-399;0-399;*
252;200-299;200-399;0-399;*
253;200-299;200-399;0-399;*
254;200-299;200-399;0-399;*
255;200-299;200-399;0-399;*
256;200-299;200-399;0-399;*
257;200-299;200-399;0-399;*
258;200-299;200-399;0-399;*
259;200-299;200-399;0-399;*
260;200-299;200-399;0-399;*
261;200-299;200-399;0-399;*
262;200-299;200-399;0-399;*
263;200-299;200-399;0-399;*
264;200-299;200-399;0-399;*
265;200-299;200-399;0-399;*
266;200-299;200-399;0-399;*
267;200-299;200-399;0-399;*
268;200-299;200-399;0-399;*
269;200-299;200-399;0-399;*
270;200-299;200-399;0-399;*
271;200-299;200-399;0-399;*
272;200-299;200-399;0-399;*
273;200-299;200-399;0-399;*
274;200-299;200-399;0-399;*
275;200-299;200-399;0-399;*
276;200-299;200-399;0-399;*
277;200-299;200-399;0-399;*
278;200-299;200-399;0-399;*
279;200-299;200-399;0-399;*
280;200-299;200-399;0-399;*
281;200-299;200-399;0-399;*
282;200-299;200-399;0-399;*
283;200-299;200-399;0-399;*
284;200-299;200-399;0-399;*
285;200-299;200-399;0-399;*
286;200-299;200-399;0-399;*
287;200-299;200-399;0-399;*
288;200-299;200-399;0-399;*
289;200-299;200-399;0-399;*
290;200-299;200-399;0-399;*
291;200-299;200-399;0-399;*
292;200-299;200-399;0-399;*
293;200-299;200-399;0-399;*
294;200-299;200-399;0-399;*
295;200-299;200-399;0-399;*
296;200-299;200-399;0-399;*
297;200-299;200-399;0-399;*
298;200-299;200-399;0-399;*
299;200-299;200-399;0-399;*
300;300-399;200-399;0-399;*
301;300-399;200-399;0-399;*
302;300-399;200-399;0-399;*
303;300-399;200-399;0-399;*
304;300-399;200-399;0-399;*
305;300-399;200-399;0-399;*
306;300-399;200-399;0-399;*
307;300-399;200-399;0-399;*
308;300-399;200-399;0-399;*
309;300-399;200-399;0-399;*
310;300-399;200-399;0-399;*
311;300-399;200-399;0-399;*
312;300-399;200-399;0-399;*
313;300-399;200-399;0-399;*
314;300-399;200-399;0-399;*
315;300-399;200-399;0-399;*
316;300-399;200-399;0-399;*
317;300-399;200-399;0-399;*
318;300-399;200-399;0-399;*
319;300-399;200-399;0-399;*
320;300-399;200-399;0-399;*
321;300-399;200-399;0-399;*
322;300-399;200-399;0-399;*
323;300-399;200-399;0-399;*
324;300-399;200-399;0-399;*
325;300-399;200-399;0-399;*
326;300-399;200-399;0-399;*
327;300-399;200-399;0-399;*
328;300-399;200-399;0-399;*
329;300-399;200-399;0-399;*
330;300-399;200-399;0-399;*
331;300-399;200-399;0-399;*
332;300-399;200-399;0-399;*
333;300-399;200-399;0-399;*
334;300-399;200-399;0-399;*
335;300-399;200-399;0-399;*
336;300-399;200-399;0-399;*
337;300-399;200-399;0-399;*
338;300-399;200-399;0-399;*
339;300-399;200-399;0-399;*
340;300-399;200-399;0-399;*
341;300-399;200-399;0-399;*
342;300-399;200-399;0-399;*
343;300-399;200-399;0-399;*
344;300-399;200-399;0-399;*
345;300-399;200-399;0-399;*
346;300-399;200-399;0-399;*
347;300-399;200-399;0-399;*
348;300-399;200-399;0-399;*
349;300-399;200-399;0-399;*
350;300-399;200-399;0-399;*
351;300-399;200-399;0-399;*
352;300-399;200-399;0-399;*
353;300-399;200-399;0-399;*
354;300-399;200-399;0-399;*
355;300-399;200-399;0-399;*
356;300-399;200-399;0-399;*
357;300-399;200-399;0-399;*
358;300-399;200-399;0-399;*
359;300-399;200-399;0-399;*
360;300-399;200-399;0-399;*
361;300-399;200-399;0-399;*
362;300-399;200-399;0-399;*
363;300-399;200-399;0-399;*
364;300-399;200-399;0-399;*
365;300-399;200-399;0-399;*
366;300-399;200-399;0-399;*
367;300-399;200-399;0-399;*
368;300-399;200-399;0-399;*
369;300-399;200-399;0-399;*
370;300-399;200-399;0-399;*
371;300-399;200-399;0-399;*
372;300-399;200-399;0-399;*
373;300-399;200-399;0-399;*
374;300-399;200-399;0-399;*
375;300-399;200-399;0-399;*
376;300-399;200-399;0-399;*
377;300-399;200-399;0-399;*
378;300-399;200-399;0-399;*
379;300-399;200-399;0-399;*
380;300-399;200-399;0-399;*
381;300-399;200-399;0-399;*
382;300-399;200-399;0-399;*
383;300-399;200-399;0-399;*
384;300-399;200-399;0-399;*
385;300-399;200-399;0-399;*
386;300-399;200-399;0-399;*
387;300-399;200-399;0-399;*
388;300-399;200-399;0-399;*
389;300-399;200-399;0-399;*
390;300-399;200-399;0-399;*
391;300-399;200-399;0-399;*
392;300-399;200-399;0-399;*
393;300-399;200-399;0-399;*
394;300-399;200-399;0-399;*
395;300-399;200-399;0-399;*
396;300-399;200-399;0-399;*
397;300-399;200-399;0-399;*
398;300-399;200-399;0-399;*
399;300-399;200-399;0-399;*
400;400-499;400-599;400-799;*
401;400-499;400-599;400-799;*
402;400-499;400-599;400-799;*
403;400-499;400-599;400-799;*
404;400-499;400-599;400-799;*
405;400-499;400-599;400-799;*
406;400-499;400-599;400-799;*
407;400-499;400-599;400-799;*
408;400-499;400-599;400-799;*
409;400-499;400-599;400-799;*
410;400-499;400-599;400-799;*
411;400-499;400-599;400-799;*
412;400-499;400-599;400-799;*
413;400-499;400-599;400-799;*
414;400-499;400-599;400-799;*
415;400-499;400-599;400-799;*
416;400-499;400-599;400-799;*
417;400-499;400-599;400-799;*
418;400-499;400-599;400-799;*
419;400-499;400-599;400-799;*
420;400-499;400-599;400-799;*
421;400-499;400-599;400-799;*
422;400-499;400-599;400-799;*
423;400-499;400-599;400-799;*
424;400-499;400-599;400-799;*
425;400-499;400-599;400-799;*
426;400-499;400-599;400-799;*
427;400-499;400-599;400-799;*
428;400-499;400-599;400-799;*
429;400-499;400-599;400-799;*
430;400-499;400-599;400-799;*
431;400-499;400-599;400-799;*
432;400-499;400-599;400-799;*
433;400-499;400-599;400-799;*
434;400-499;400-599;400-799;*
435;400-499;400-599;400-799;*
436;400-499;400-599;400-799;*
437;400-499;400-599;400-799;*
438;400-499;400-599;400-799;*
439;400-499;400-599;400-799;*
440;400-499;400-599;400-799;*
441;400-499;400-599;400-799;*
442;400-499;400-599;400-799;*
443;400-499;400-599;400-799;*
444;400-499;400-599;400-799;*
445;400-499;400-599;400-799;*
446;400-499;400-599;400-799;*
447;400-499;400-599;400-799;*
448;400-499;400-599;400-799;*
449;400-499;400-599;400-799;*
450;400-499;400-599;400-799;*
