0;0-19;0-39;0-79;*
1;0-19;0-39;0-79;*
2;0-19;0-39;0-79;*
3;0-19;0-39;0-79;*
4;0-19;0-39;0-79;*
5;0-19;0-39;0-79;*
6;0-19;0-39;0-79;*
7;0-19;0-39;0-79;*
8;0-19;0-39;0-79;*
9;0-19;0-39;0-79;*
10;0-19;0-39;0-79;*
11;0-19;0-39;0-79;*
12;0-19;0-39;0-79;*
13;0-19;0-39;0-79;*
14;0-19;0-39;0-79;*
15;0-19;0-39;0-79;*
16;0-19;0-39;0-79;*
17;0-19;0-39;0-79;*
18;0-19;0-39;0-79;*
19;0-19;0-39;0-79;*
20;20-39;0-39;0-79;*
21;20-39;0-39;0-79;*
22;20-39;0-39;0-79;*
23;20-39;0-39;0-79;*
24;20-39;0-39;0-79;*
25;20-39;0-39;0-79;*
26;20-39;0-39;0-79;*
27;20-39;0-39;0-79;*
28;20-39;0-39;0-79;*
29;20-39;0-39;0-79;*
30;20-39;0-39;0-79;*
31;20-39;0-39;0-79;*
32;20-39;0-39;0-79;*
33;20-39;0-39;0-79;*
34;20-39;0-39;0-79;*
35;20-39;0-39;0-79;*
36;20-39;0-39;0-79;*
37;20-39;0-39;0-79;*
38;20-39;0-39;0-79;*
39;20-39;0-39;0-79;*
40;40-59;40-79;0-79;*
41;40-59;40-79;0-79;*
42;40-59;40-79;0-79;*
43;40-59;40-79;0-79;*
44;40-59;40-79;0-79;*
45;40-59;40-79;0-79;*
46;40-59;40-79;0-79;*
47;40-59;40-79;0-79;*
48;40-59;40-79;0-79;*
49;40-59;40-79;0-79;*
50;40-59;40-79;0-79;*
51;40-59;40-79;0-79;*
52;40-59;40-79;0-79;*
53;40-59;40-79;0-79;*
54;40-59;40-79;0-79;*
55;40-59;40-79;0-79;*
56;40-59;40-79;0-79;*
57;40-59;40-79;0-79;*
58;40-59;40-79;0-79;*
59;40-59;40-79;0-79;*
60;60-79;40-79;0-79;*
61;60-79;40-79;0-79;*
62;60-79;40-79;0-79;*
63;60-79;40-79;0-79;*
64;60-79;40-79;0-79;*
65;60-79;40-79;0-79;*
66;60-79;40-79;0-79;*
67;60-79;40-79;0-79;*
68;60-79;40-79;0-79;*
69;60-79;40-79;0-79;*
70;60-79;40-79;0-79;*
71;60-79;40-79;0-79;*
72;60-79;40-79;0-79;*
73;60-79;40-79;0-79;*
74;60-79;40-79;0-79;*
75;60-79;40-79;0-79;*
76;60-79;40-79;0-79;*
77;60-79;40-79;0-79;*
78;60-79;40-79;0-79;*
79;60-79;40-79;0-79;*
80;80-99;80-119;80-159;*
81;80-99;80-119;80-159;*
82;80-99;80-119;80-159;*
83;80-99;80-119;80-159;*
84;80-99;80-119;80-159;*
85;80-99;80-119;80-159;*
86;80-99;80-119;80-159;*
87;80-99;80-119;80-159;*
88;80-99;80-119;80-159;*
89;80-99;80-119;80-159;*
90;80-99;80-119;80-159;*
91;80-99;80-119;80-159;*
92;80-99;80-119;80-159;*
93;80-99;80-119;80-159;*
94;80-99;80-119;80-159;*
95;80-99;80-119;80-159;*
96;80-99;80-119;80-159;*
97;80-99;80-119;80-159;*
98;80-99;80-119;80-159;*
99;80-99;80-119;80-159;*
100;100-119;80-119;80-159;*
101;100-119;80-119;80-159;*
102;100-119;80-119;80-159;*
103;100-119;80-119;80-159;*
104;100-119;80-119;80-159;*
105;100-119;80-119;80-159;*
106;100-119;80-119;80-159;*
107;100-119;80-119;80-159;*
108;100-119;80-119;80-159;*
109;100-119;80-119;80-159;*
110;100-119;80-119;80-159;*
111;100-119;80-119;80-159;*
112;100-119;80-119;80-159;*
113;100-119;80-119;80-159;*
114;100-119;80-119;80-159;*
115;100-119;80-119;80-159;*
116;100-119;80-119;80-159;*
117;100-119;80-119;80-159;*
118;100-119;80-119;80-159;*
119;100-119;80-119;80-159;*
120;120-139;120-159;80-159;*
121;120-139;120-159;80-159;*
122;120-139;120-159;80-159;*
123;120-139;120-159;80-159;*
124;120-139;120-159;80-159;*
125;120-139;120-159;80-159;*
126;120-139;120-159;80-159;*
127;120-139;120-159;80-159;*
128;120-139;120-159;80-159;*
129;120-139;120-159;80-159;*
130;120-139;120-159;80-159;*
131;120-139;120-159;80-159;*
132;120-139;120-159;80-159;*
133;120-139;120-159;80-159;*
134;120-139;120-159;80-159;*
135;120-139;120-159;80-159;*
136;120-139;120-159;80-159;*
137;120-139;120-159;80-159;*
138;120-139;120-159;80-159;*
139;120-139;120-159;80-159;*
140;140-159;120-159;80-159;*
141;140-159;120-159;80-159;*
142;140-159;120-159;80-159;*
143;140-159;120-159;80-159;*
144;140-159;120-159;80-159;*
145;140-159;120-159;80-159;*
146;140-159;120-159;80-159;*
147;140-159;120-159;80-159;*
148;140-159;120-159;80-159;*
149;140-159;120-159;80-159;*
150;140-159;120-159;80-159;*
151;140-159;120-159;80-159;*
152;140-159;120-159;80-159;*
153;140-159;120-159;80-159;*
154;140-159;120-159;80-159;*
155;140-159;120-159;80-159;*
156;140-159;120-159;80-159;*
157;140-159;120-159;80-159;*
158;140-159;120-159;80-159;*
159;140-159;120-159;80-159;*
160;160-179;160-199;160-239;*
161;160-179;160-199;160-239;*
162;160-179;160-199;160-239;*
163;160-179;160-199;160-239;*
164;160-179;160-199;160-239;*
165;160-179;160-199;160-239;*
166;160-179;160-199;160-239;*
167;160-179;160-199;160-239;*
168;160-179;160-199;160-239;*
169;160-179;160-199;160-239;*
170;160-179;160-199;160-239;*
171;160-179;160-199;160-239;*
172;160-179;160-199;160-239;*
173;160-179;160-199;160-239;*
174;160-179;160-199;160-239;*
175;160-179;160-199;160-239;*
176;160-179;160-199;160-239;*
177;160-179;160-199;160-239;*
178;160-179;160-199;160-239;*
179;160-179;160-199;160-239;*
180;180-199;160-199;160-239;*
181;180-199;160-199;160-239;*
182;180-199;160-199;160-239;*
183;180-199;160-199;160-239;*
184;180-199;160-199;160-239;*
185;180-199;160-199;160-239;*
186;180-199;160-199;160-239;*
187;180-199;160-199;160-239;*
188;180-199;160-199;160-239;*
189;180-199;160-199;160-239;*
190;180-199;160-199;160-239;*
191;180-199;160-199;160-239;*
192;180-199;160-199;160-239;*
193;180-199;160-199;160-239;*
194;180-199;160-199;160-239;*
195;180-199;160-199;160-239;*
196;180-199;160-199;160-239;*
197;180-199;160-199;160-239;*
198;180-199;160-199;160-239;*
199;180-199;160-199;160-239;*
200;200-219;200-239;160-239;*
201;200-219;200-239;160-239;*
202;200-219;200-239;160-239;*
203;200-219;200-239;160-239;*
204;200-219;200-239;160-239;*
205;200-219;200-239;160-239;*
206;200-219;200-239;160-239;*
207;200-219;200-239;160-239;*
208;200-219;200-239;160-239;*
209;200-219;200-239;160-239;*
210;200-219;200-239;160-239;*
211;200-219;200-239;160-239;*
212;200-219;200-239;160-239;*
213;200-219;200-239;160-239;*
214;200-219;200-239;160-239;*
215;200-219;200-239;160-239;*
216;200-219;200-239;160-239;*
217;200-219;200-239;160-239;*
218;200-219;200-239;160-239;*
219;200-219;200-239;160-239;*
220;220-239;200-239;160-239;*
221;220-239;200-239;160-239;*
222;220-239;200-239;160-239;*
223;220-239;200-239;160-239;*
224;220-239;200-239;160-239;*
225;220-239;200-239;160-239;*
226;220-239;200-239;160-239;*
227;220-239;200-239;160-239;*
228;220-239;200-239;160-239;*
229;220-239;200-239;160-239;*
230;220-239;200-239;160-239;*
231;220-239;200-239;160-239;*
232;220-239;200-239;160-239;*
233;220-239;200-239;160-239;*
234;220-239;200-239;160-239;*
235;220-239;200-239;160-239;*
236;220-239;200-239;160-239;*
237;220-239;200-239;160-239;*
