0;0-4;0-9;0-19;0-39;*
1;0-4;0-9;0-19;0-39;*
2;0-4;0-9;0-19;0-39;*
3;0-4;0-9;0-19;0-39;*
4;0-4;0-9;0-19;0-39;*
5;5-9;0-9;0-19;0-39;*
6;5-9;0-9;0-19;0-39;*
7;5-9;0-9;0-19;0-39;*
8;5-9;0-9;0-19;0-39;*
9;5-9;0-9;0-19;0-39;*
10;10-14;10-19;0-19;0-39;*
11;10-14;10-19;0-19;0-39;*
12;10-14;10-19;0-19;0-39;*
13;10-14;10-19;0-19;0-39;*
14;10-14;10-19;0-19;0-39;*
15;15-19;10-19;0-19;0-39;*
16;15-19;10-19;0-19;0-39;*
17;15-19;10-19;0-19;0-39;*
18;15-19;10-19;0-19;0-39;*
19;15-19;10-19;0-19;0-39;*
20;20-24;20-29;20-39;0-39;*
21;20-24;20-29;20-39;0-39;*
22;20-24;20-29;20-39;0-39;*
23;20-24;20-29;20-39;0-39;*
24;20-24;20-29;20-39;0-39;*
25;25-29;20-29;20-39;0-39;*
26;25-29;20-29;20-39;0-39;*
27;25-29;20-29;20-39;0-39;*
28;25-29;20-29;20-39;0-39;*
29;25-29;20-29;20-39;0-39;*
30;30-34;30-39;20-39;0-39;*
31;30-34;30-39;20-39;0-39;*
32;30-34;30-39;20-39;0-39;*
33;30-34;30-39;20-39;0-39;*
34;30-34;30-39;20-39;0-39;*
35;35-39;30-39;20-39;0-39;*
36;35-39;30-39;20-39;0-39;*
37;35-39;30-39;20-39;0-39;*
38;35-39;30-39;20-39;0-39;*
39;35-39;30-39;20-39;0-39;*
40;40-44;40-49;40-59;40-79;*
41;40-44;40-49;40-59;40-79;*
42;40-44;40-49;40-59;40-79;*
43;40-44;40-49;40-59;40-79;*
44;40-44;40-49;40-59;40-79;*
45;45-49;40-49;40-59;40-79;*
46;45-49;40-49;40-59;40-79;*
47;45-49;40-49;40-59;40-79;*
48;45-49;40-49;40-59;40-79;*
49;45-49;40-49;40-59;40-79;*
50;50-54;50-59;40-59;40-79;*
51;50-54;50-59;40-59;40-79;*
52;50-54;50-59;40-59;40-79;*
53;50-54;50-59;40-59;40-79;*
54;50-54;50-59;40-59;40-79;*
55;55-59;50-59;40-59;40-79;*
56;55-59;50-59;40-59;40-79;*
57;55-59;50-59;40-59;40-79;*
58;55-59;50-59;40-59;40-79;*
59;55-59;50-59;40-59;40-79;*
60;60-64;60-69;60-79;40-79;*
61;60-64;60-69;60-79;40-79;*
62;60-64;60-69;60-79;40-79;*
63;60-64;60-69;60-79;40-79;*
64;60-64;60-69;60-79;40-79;*
65;65-69;60-69;60-79;40-79;*
66;65-69;60-69;60-79;40-79;*
67;65-69;60-69;60-79;40-79;*
68;65-69;60-69;60-79;40-79;*
69;65-69;60-69;60-79;40-79;*
70;70-74;70-79;60-79;40-79;*
71;70-74;70-79;60-79;40-79;*
72;70-74;70-79;60-79;40-79;*
73;70-74;70-79;60-79;40-79;*
74;70-74;70-79;60-79;40-79;*
75;75-79;70-79;60-79;40-79;*
76;75-79;70-79;60-79;40-79;*
77;75-79;70-79;60-79;40-79;*
78;75-79;70-79;60-79;40-79;*
79;75-79;70-79;60-79;40-79;*
80;80-84;80-89;80-99;80-119;*
81;80-84;80-89;80-99;80-119;*
82;80-84;80-89;80-99;80-119;*
83;80-84;80-89;80-99;80-119;*
84;80-84;80-89;80-99;80-119;*
85;85-89;80-89;80-99;80-119;*
86;85-89;80-89;80-99;80-119;*
87;85-89;80-89;80-99;80-119;*
88;85-89;80-89;80-99;80-119;*
89;85-89;80-89;80-99;80-119;*
90;90-94;90-99;80-99;80-119;*
91;90-94;90-99;80-99;80-119;*
92;90-94;90-99;80-99;80-119;*
93;90-94;90-99;80-99;80-119;*
94;90-94;90-99;80-99;80-119;*
95;95-99;90-99;80-99;80-119;*
96;95-99;90-99;80-99;80-119;*
97;95-99;90-99;80-99;80-119;*
98;95-99;90-99;80-99;80-119;*
99;95-99;90-99;80-99;80-119;*
