White;*
Black/African-American;*
Aleut, Alaskan Native, or American Indian;*
Alaskan Native or American Indian;*
Alaskan Native/Eskimo;*
Aleut;*
American Indian;*
Asian or Pacific Islander;*
Asian;*
Chinese;*
Filipino;*
Korean;*
Vietnamese;*
Japanese;*
Asian Indian;*
Pacific Islander;*
Hawaiian;*
Samoan;*
Guamanian;*
Other Asian or Pacific Islander;*
Other Asian or Pacific Islander (1992-1995);*
Other Asian or Pacific Islander (1996);*
Other Asian or Pacific Islander (1997-1998);*
Other Asian (1999-2005);*
Other Race;*
Other Race (1969-1977);*
Other Race (1978);*
Other Race (1979-1991);*
Other Race (1992-1995);*
Other Race (1996);*
Other Race (1997-1998);*
Other Race (1999-2002);*
Primary Race not releasable;*
Multiple Race, No Primary Race Selected;*
Unknown;*
Unknown-refused;*
Unknown-not ascertained;*
Unknown (1997forward: Don't know);*
