;;;;;Time;Utility;Suppressed
Dataset;UtilityMeasure;PrivacyModel;Algorithm;Suppression;Value;Value;Value
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.02;720.0;0.5692101274599289;0.017572944297082227
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.02;897.0;0.5666457903061923;0.0
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.05;298.0;0.49101164407720044;0.04111405835543767
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.05;352.0;0.48177611056210473;0.0016578249336870027
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.05;386.0;0.4816601227306496;0.0
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.1;361.0;0.42012120765090777;0.09615384615384616
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.1;426.0;0.3926184068331939;0.005636604774535809
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.1;462.0;0.3922429318061401;0.0
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;1.0;2340.0;0.3805196791747197;0.14953580901856764
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;1.0;3056.0;0.3217040724227117;0.021883289124668436
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;1.0;3226.0;0.31722872031793675;9.946949602122016E-4
